,RESPOND_ID,EXAMIN_BEGIN_DE,SEX,AGE,INCOME,SEOUL,GYEONGGI,BUSAN,CHUNGNAM,CHUNGBUK,GYEONGNAM,GYEONGBUK,JEONNAM,JEONBUK,GANGWAN,JEJU,Total,Lodgement,Food,Transport,Shopping,Activity,Etc,Company,Per_Diem,Married,AREA_강원도,AREA_경기도,AREA_경상남도,AREA_경상북도,AREA_광주광역시,AREA_대구광역시,AREA_대전광역시,AREA_부산광역시,AREA_서울특별시,AREA_울산광역시,AREA_인천광역시,AREA_전라남도,AREA_전라북도,AREA_제주도,AREA_충청남도(세종시 포함),AREA_충청북도,Children_미혼,Children_신혼기(자녀 없음),Children_자녀 독립(막내 결혼),Children_자녀 성인(막내 대학),Children_자녀 성장(막내 중고생),Children_자녀 유아&성장(막내 입학전~초등생),Occupation_경영/관리/전문직,Occupation_기능/숙련/일반작업직,Occupation_기타/무직,Occupation_대학/대학원생,Occupation_사무/기술직,Occupation_자영업,Occupation_전업주부,Occupation_판매/서비스직,dbscan_cluster,kmeans_cluster
1310,53358273,20241028,0,40,1,3,3,3,3,4,4,3,4,4,4,1,10,3,3,1,1,1,1,5,2,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10,1
1311,53358823,20241028,0,40,1,3,4,4,2,3,3,3,3,5,5,5,10,3,3,3,1,1,1,5,2,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2,1
1312,53361766,20241028,1,40,0,3,4,3,4,1,4,3,2,4,2,3,20,10,3,3,1,3,1,1,3,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1,0
1313,53363653,20241028,0,50,1,4,2,3,2,2,3,3,4,4,4,1,10,3,5,5,1,1,1,3,2,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1,1
1314,53363732,20241028,1,50,1,3,3,3,4,1,2,3,3,4,3,2,10,5,5,1,3,1,1,2,2,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,11,1
1315,53370750,20241028,0,40,1,4,4,4,4,4,4,4,4,4,4,4,40,7,10,5,10,5,1,2,4,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,47,1
1316,53376217,20241028,1,20,1,5,3,4,3,4,2,3,3,3,4,4,10,1,1,1,1,5,1,4,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,53,0
1317,53365639,20241104,0,50,0,3,2,1,1,1,1,1,1,1,3,1,10,1,10,1,1,1,5,4,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1,0
1318,53322817,20241104,0,40,1,3,1,3,1,1,1,1,1,1,2,5,20,10,10,1,1,1,1,2,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1,1
1319,53353184,20241104,0,40,1,3,3,3,3,3,4,3,4,4,3,3,10,5,5,1,1,1,1,2,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,27,1
1320,53361441,20241104,0,30,1,3,3,4,3,3,3,4,3,3,4,3,30,10,5,1,1,3,1,3,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,21,1
1321,53323068,20241104,1,50,1,2,2,2,2,2,2,2,3,2,3,2,40,5,10,1,1,10,1,5,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,1
1322,53376109,20241104,1,50,1,2,3,3,4,3,3,3,3,3,4,4,20,7,10,1,1,1,1,2,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,43,1
1323,53356064,20241104,1,50,1,1,2,2,2,4,2,1,4,1,4,3,30,10,7,7,3,1,1,1,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1,1
1324,53359605,20241104,1,40,1,4,1,5,2,4,3,2,2,3,5,5,10,1,1,1,1,1,1,4,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1,1
1325,53368466,20241104,1,30,0,3,2,4,4,3,2,2,3,3,2,4,40,10,10,10,5,1,1,1,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,59,0
1326,53337587,20241104,1,30,0,3,4,2,1,3,1,1,2,1,3,4,40,10,10,10,1,1,1,2,3,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7,1
1327,420941,20241104,1,20,0,3,3,4,3,3,3,3,3,3,3,3,20,7,7,1,1,1,1,4,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1,0
1328,458377,20241104,1,20,1,4,4,5,3,1,3,4,1,1,5,5,10,3,5,1,1,1,1,5,2,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,41,0
1329,53322579,20241104,1,40,1,3,4,2,3,2,3,3,3,3,2,1,20,1,7,1,1,10,1,2,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,43,1
1330,53326862,20241104,1,40,1,1,1,3,1,3,4,1,4,3,3,1,40,1,10,10,1,1,10,1,4,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1,1
1331,53329467,20241104,0,50,1,4,2,2,2,3,2,2,2,2,4,2,10,1,3,3,1,1,1,2,2,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,40,1
1332,53329910,20241104,1,40,0,3,1,3,3,3,2,1,3,3,3,4,20,1,10,3,3,1,1,4,5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,1
1333,53330838,20241104,0,40,1,3,4,5,4,4,4,4,4,4,4,4,20,7,7,3,1,1,1,4,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,38,1
1334,53331158,20241104,0,30,0,2,1,1,3,3,4,4,3,3,4,5,10,1,3,1,1,1,1,5,2,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6,0
1335,53333260,20241104,1,50,1,3,3,4,4,5,4,5,2,5,4,2,10,7,3,1,1,1,1,5,2,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,40,1
1336,53340015,20241104,1,40,1,3,3,3,3,3,3,3,4,3,3,3,10,5,5,1,1,3,1,4,2,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,12,1
1337,53344166,20241104,1,50,1,2,2,2,3,2,4,2,3,4,2,2,10,1,3,1,1,3,1,5,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,1
1338,53344841,20241104,1,40,1,2,3,5,2,3,5,2,3,2,3,3,10,1,1,1,1,1,1,4,2,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,12,1
1339,53347347,20241104,1,30,1,5,4,4,4,2,2,2,4,3,3,2,20,10,3,5,1,1,1,4,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,38,1
1340,53348925,20241104,0,40,1,3,2,4,4,3,3,4,3,3,4,4,10,3,3,1,1,1,1,5,2,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,11,1
1341,53351690,20241104,0,40,1,3,3,2,3,3,3,1,3,3,3,5,30,10,10,5,1,1,1,2,3,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1,1
1342,53352703,20241104,1,40,0,3,4,4,4,4,2,2,3,4,4,4,30,10,10,5,1,5,1,3,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,1
1343,53355572,20241104,0,40,1,4,4,4,4,2,4,4,4,4,4,4,30,5,10,10,1,1,1,2,2,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,11,1
1344,53358555,20241104,0,50,0,4,3,2,3,3,3,2,2,3,5,3,40,10,10,10,10,10,1,2,6,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1,1
1345,53359352,20241104,0,30,1,5,4,3,4,3,3,3,4,4,3,3,10,1,5,1,1,1,1,5,3,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4,0
1346,53363591,20241104,0,50,1,3,4,3,3,3,4,3,2,2,3,2,10,3,5,1,1,1,1,2,2,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,35,1
1347,53364611,20241104,1,50,1,3,3,3,3,3,3,3,3,3,4,3,30,10,5,5,1,1,1,4,2,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,16,1
1348,53366395,20241104,1,50,1,3,3,2,2,2,4,2,4,3,3,3,40,10,10,10,10,1,1,3,4,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54,1
1349,53367065,20241104,0,20,1,5,4,4,3,3,3,3,3,3,4,4,20,10,5,1,1,5,1,2,2,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1,0
1350,53369507,20241104,1,50,1,3,2,4,3,3,3,3,3,3,3,2,30,10,10,5,5,1,1,2,4,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,1
1351,53369566,20241104,1,40,1,3,3,3,3,2,2,2,4,2,4,2,10,1,5,5,1,1,1,4,3,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,1
1352,53368115,20241111,0,50,0,3,3,4,3,3,3,4,4,3,4,3,10,3,3,1,1,1,1,2,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0
1353,53368129,20241111,0,50,1,3,3,4,3,3,4,4,3,3,4,4,10,1,7,7,1,1,1,2,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8,1
1354,53324878,20241111,0,50,1,3,3,3,1,1,3,3,3,3,3,3,10,5,3,1,1,3,1,4,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8,1
1355,53358931,20241111,0,40,1,4,4,3,4,3,3,3,4,3,3,3,40,10,10,3,5,3,3,4,4,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1,1
1356,53346415,20241111,0,40,1,3,3,4,4,3,4,2,4,3,2,1,10,3,7,5,1,1,1,2,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1,1
1357,53333594,20241111,1,50,1,3,3,4,4,3,3,3,2,2,4,5,10,5,1,1,1,1,1,2,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,51,1
1358,53327634,20241111,1,50,1,3,3,3,4,3,3,3,4,4,3,4,20,10,1,7,1,1,1,1,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1,1
1359,53368792,20241111,1,40,1,3,3,4,3,5,4,3,4,3,4,3,10,5,5,5,1,1,1,3,2,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1,1
1360,53325478,20241111,1,30,1,3,4,1,3,3,1,1,1,1,4,1,10,1,1,1,1,1,1,4,2,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,12,1
1361,53341180,20241111,1,20,1,3,3,3,3,3,3,3,3,3,3,3,10,10,1,1,1,1,1,2,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,20,1
1362,449293,20241111,1,20,1,3,3,4,4,4,2,3,4,4,2,2,10,5,3,1,1,1,1,2,3,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,41,0
1363,53329284,20241111,0,30,1,3,1,3,1,3,1,1,1,1,3,2,10,1,7,1,1,1,1,4,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1,1
1364,53337811,20241111,0,50,1,3,2,3,2,2,2,3,4,5,4,5,10,1,3,1,1,1,3,2,2,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,11,1
1365,53346496,20241111,0,40,1,1,3,1,1,1,1,1,1,1,1,1,20,1,5,5,7,1,1,2,2,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1,1
1366,53347427,20241111,1,50,1,3,3,4,3,3,3,3,3,2,4,3,10,3,7,3,1,1,1,4,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25,1
1367,53347435,20241111,0,30,1,5,4,4,4,4,5,2,3,3,5,2,10,1,1,1,1,1,1,5,2,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1,1
1368,53350139,20241111,1,50,0,4,3,4,3,3,2,1,5,5,4,5,10,3,5,1,1,1,1,5,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,50,0
1369,53351656,20241111,0,50,1,3,3,3,3,3,3,3,3,3,4,3,10,10,5,1,1,1,1,2,4,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,70,1
1370,53353058,20241111,1,50,1,4,4,3,3,3,3,3,3,3,4,3,10,3,3,3,1,1,1,4,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,43,1
1371,53355683,20241111,1,50,1,3,3,2,2,2,1,1,3,4,3,3,10,5,3,1,1,1,1,4,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,1
1372,53355797,20241111,1,50,1,3,4,4,2,2,4,2,4,2,4,3,10,3,3,1,3,1,1,2,3,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,46,1
1373,53360695,20241111,1,50,0,3,3,3,3,3,3,3,3,3,4,3,10,5,10,1,1,1,1,3,2,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,16,1
1374,53361966,20241111,0,20,0,3,3,3,3,3,2,3,3,3,4,3,10,3,7,3,1,1,1,2,2,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4,0
1375,53364111,20241111,0,20,1,3,2,3,4,3,2,2,2,2,4,3,20,5,7,1,7,1,1,2,3,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,68,0
1376,53364118,20241111,0,50,1,3,3,4,4,4,5,4,5,4,4,5,10,5,5,3,1,1,1,2,2,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,35,1
1377,53367764,20241111,1,50,1,3,3,3,3,3,3,3,4,4,3,1,30,10,10,5,1,1,1,2,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72,1
1378,53372845,20241111,1,50,1,1,2,3,1,2,3,1,5,3,3,3,20,3,7,7,1,1,1,2,2,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,11,1
1379,53375289,20241111,1,50,1,3,2,3,3,1,1,1,2,2,3,3,20,5,10,5,1,1,1,5,5,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,1
1380,53375874,20241111,0,50,1,4,4,5,3,3,4,3,3,4,5,4,20,5,10,10,1,1,1,2,2,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,22,1
1381,53341875,20241118,0,50,1,3,3,5,4,4,4,3,3,3,4,5,20,10,5,3,1,7,1,3,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,27,1
1382,53338314,20241118,0,50,1,2,4,2,3,2,3,4,2,2,4,4,30,3,10,3,10,5,1,5,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1,1
